208,100,16.39385
208,76,104.3167
218,604,13.30425
218,600,35.73554
218,598,148.6575
218,586,152.7835
218,579,99.97558
218,426,115.4998
218,422,122.2917
218,418,180.544
218,414,135.0827
222,931,121.9438
222,891,104.338
222,887,139.6974
222,862,24.42563
222,858,64.32253
222,842,33.55771
222,826,87.62369
222,792,112.38
233,931,31.87095
233,891,16.48055
233,887,51.51677
233,862,90.99151
233,858,128.2954
233,842,66.5348
233,826,17.87092
233,196,27.72545
233,192,87.33678
233,191,16.2437
233,188,100.9585
233,178,71.33793
233,170,101.2484
246,616,9.112882
246,608,89.35669
246,604,118.4947
246,44,82.64933
246,4,42.54794
251,842,58.38157
251,826,3.429475
251,792,22.5581
251,788,14.83828
251,764,94.54805
251,762,52.91823
251,643,24.94316
251,642,18.75018
251,634,49.81916
251,620,14.5286
251,616,13.68178
251,196,29.54551
251,192,77.29485
251,191,10.81762
251,188,89.19449
276,931,31.52752
276,891,12.42842
276,887,51.97778
276,862,79.84647
276,858,114.1201
276,842,60.35334
276,826,4.953633
276,792,20.38332
276,788,16.48635
276,203,5.456255
276,196,27.7608
276,192,79.86025
276,68,104.5782
276,64,71.74233
276,50,75.30185
276,48,46.10664
276,44,74.79404
276,4,52.26514
300,931,12.13861
300,891,8.068219
300,862,93.52117
300,842,79.29328
300,826,23.9485
300,792,5.607139
300,788,12.00805
300,764,79.30385
300,762,38.99847
300,760,12.40677
300,724,23.72903
300,716,62.61165
300,705,11.76784
300,704,79.29799
300,674,11.52089
300,643,22.33583
300,642,7.414337
300,170,104.6642
300,76,100.3602
300,72,69.8775
300,70,7.9014
340,931,120.0582
340,891,102.5898
340,887,137.6585
340,862,22.40429
340,858,63.6424
340,842,32.34232
340,826,85.93704
340,792,110.6162
340,4,140.7802
344,931,78.11035
344,891,85.67262
344,887,73.43947
344,752,82.3346
348,931,22.06055
348,891,3.171298
348,887,42.58262
348,862,88.50266
348,858,118.31
348,842,70.11543
348,826,14.53666
348,792,10.66445
348,788,13.90911
348,764,82.56267
348,762,40.93559
348,760,21.26633
348,757,8.793594
352,931,52.8102
352,891,33.82522
352,887,73.326
352,862,69.07352
352,858,114.2756
352,842,42.01936
352,826,18.91859
352,792,41.23079
352,716,101.8216
352,705,29.99913
352,704,95.50313
352,703,29.32617
360,608,27.92088
360,604,179.6138
360,600,161.5502
360,72,88.0714
360,70,103.5496
360,68,174.5336
360,64,41.6954
360,50,37.67354
360,48,70.3902
360,44,178.8029
360,4,60.00786
364,931,16.38799
364,891,27.97908
364,887,23.66751
364,862,117.7583
364,760,14.04538
364,757,38.29742
364,752,35.66229
364,736,29.2271
364,724,47.84696
368,931,9.595712
368,891,24.17808
368,887,19.96067
368,862,112.8988
368,858,129.262
368,842,96.51111
368,826,40.99578
368,764,60.43758
368,762,22.69183
372,352,14.99031
372,348,18.95995
372,344,98.62015
372,340,81.67567
372,300,28.55222
372,196,36.80572
372,192,70.67249
372,191,17.99206
381,931,22.61774
381,891,7.254269
381,887,42.31959
381,862,83.60616
381,858,110.4193
381,842,68.95107
381,826,14.38425
381,442,9.895763
381,300,10.50411
381,276,11.46023
381,251,11.09901
381,246,22.03158
381,196,19.5784
381,192,87.10583
388,931,108.6388
388,891,91.74207
388,887,125.7781
388,862,13.43823
388,858,62.77159
388,842,25.49896
388,826,75.42905
388,699,141.4362
388,690,146.3577
388,686,63.2509
392,931,92.36551
392,891,91.88286
392,887,95.09172
392,862,141.722
392,858,185.8708
392,842,108.5559
392,826,95.74237
392,634,82.63001
392,620,111.5639
392,442,95.00391
392,440,81.97214
392,434,106.0765
392,426,137.6053
392,422,89.995
392,418,41.43801
392,414,83.13143
392,410,11.5667
392,404,112.6597
400,931,1.488772
400,891,19.60184
400,887,20.2501
400,862,105.823
400,858,121.5065
400,842,92.09496
400,826,36.46355
400,762,30.63684
400,760,1.762074
400,757,29.37982
400,752,33.25035
404,931,36.60835
404,891,53.81312
404,887,20.27559
404,862,115.4919
404,858,102.088
404,410,101.1859
404,400,37.00061
404,392,112.6597
404,388,125.5891
404,381,53.92694
404,372,72.66432
404,48,33.99366
404,44,125.0392
404,4,52.21581
410,762,50.08503
410,760,78.85105
410,757,88.78165
410,752,74.45181
410,422,79.26322
410,418,32.18349
410,414,71.81025
410,404,101.1859
414,931,13.23137
414,891,29.65932
414,887,15.98142
414,352,61.40833
414,348,32.02095
414,344,65.90399
414,340,132.1788
414,300,24.36665
414,44,116.2135
418,931,69.49939
418,891,80.06975
418,792,73.63028
418,788,90.37491
418,764,5.252488
418,762,39.92889
418,760,67.58673
422,931,2.783691
422,642,14.24328
422,368,8.300121
422,300,11.54756
426,931,68.12068
426,891,82.83222
426,858,76.73026
426,842,130.0146
426,826,93.93496
426,48,66.54576
426,44,127.0756
434,931,20.10823
434,891,14.89725
434,887,36.81894
434,862,84.56976
434,70,13.2253
434,68,102.1683
434,64,72.35952
434,50,74.80536
434,48,36.87708
434,44,85.8116
434,4,51.33119
440,931,26.76243
440,862,92.01287
440,858,126.1923
440,842,69.56313
440,826,17.29554
442,300,19.04941
442,276,2.159864
442,218,96.51144
442,208,8.022173
442,203,5.96739
442,196,27.29865
442,192,79.80815
458,192,170.7827
458,191,94.35967
458,188,184.4015
458,178,96.51106
458,170,190.9763
458,156,43.55047
458,152,165.6212
458,4,48.46316
462,931,50.86426
462,410,65.70516
462,404,41.19279
462,400,49.86496
462,392,76.11875
462,388,159.4521
462,381,73.30813
462,372,89.62471
462,368,44.27613
462,364,41.72578
462,360,38.72397
462,352,98.62516
470,931,19.02257
470,891,11.14831
470,887,37.26291
470,862,85.64157
470,858,107.5894
470,842,74.03357
470,826,20.92273
470,792,13.77856
480,68,128.2935
480,64,63.44354
480,50,60.44852
480,48,52.13592
480,44,153.8236
480,4,62.10945
484,931,125.0678
484,891,106.3426
484,887,144.5978
484,862,35.94984
484,858,75.63498
484,842,33.69053
484,826,89.38404
490,931,83.34082
490,891,88.88865
490,887,80.4352
490,862,159.5926
490,858,189.1729
490,842,125.3254
490,826,97.90424
490,762,51.29396
490,760,80.94193
490,757,96.51064
490,752,83.58111
498,891,6.884233
498,788,19.04438
498,764,75.1733
498,762,33.5688
498,760,16.29593
498,4,36.26967
504,931,38.47671
504,891,26.22986
504,842,58.40309
504,826,20.17175
504,792,32.30062
504,788,15.76486
504,764,107.0182
504,762,66.09106
504,760,39.64064
504,724,7.626525
512,931,25.37304
512,891,41.71733
512,887,17.6403
512,400,24.13696
512,392,77.4667
512,388,133.3647
512,381,47.02792
512,372,62.7579
512,368,17.57439
512,364,15.1
512,360,61.84915
512,352,72.12197
512,348,43.88211
512,344,56.55347
512,340,144.3022
512,300,36.71323
524,512,27.09787
524,504,85.21107
524,498,53.05712
524,490,36.09731
524,484,147.6761
524,470,66.142
524,466,96.83875
524,458,32.41307
524,450,65.92589
524,442,69.5547
524,440,56.27717
524,434,68.31294
524,426,88.40758
524,422,47.66703
524,418,20.75847
524,414,36.38557
524,410,40.2239
528,931,33.26237
528,891,14.15962
528,887,53.71253
528,862,78.54576
528,858,113.718
528,842,58.66046
528,826,3.60315
528,792,22.09789
554,931,163.1719
554,891,180.0201
554,887,143.9704
554,862,130.7716
554,858,98.26746
554,842,145.4624
554,442,189.8862
554,440,175.683
554,434,179.9218
554,426,111.9319
554,422,163.7226
554,418,100.6057
554,414,151.0386
566,422,44.91407
566,418,107.5757
566,414,53.13012
566,410,124.14
566,404,38.0556
566,400,44.0452
566,392,134.8908
566,388,87.68959
566,381,40.43533
566,372,52.92041
566,368,51.73203
566,364,58.65177
566,360,115.5597
579,931,36.129
579,891,18.00297
579,887,56.47263
579,862,83.12998
579,858,121.8946
579,842,59.16703
579,826,11.57104
579,792,24.4723
579,788,25.69439
579,764,86.837
579,762,46.36256
579,760,34.81267
579,757,14.59379
579,752,4.175658
579,736,52.45013
579,724,23.90782
579,203,11.17156
579,196,32.0221
579,192,79.784
586,931,36.14835
586,891,46.179
586,887,35.4187
586,862,135.454
586,858,154.2077
586,842,110.9154
586,826,60.49916
586,422,34.62157
586,418,34.13267
586,414,24.27004
586,4,3.746522
598,931,127.1382
598,891,136.0584
598,887,116.6677
598,862,163.0201
598,858,145.1581
598,842,147.0444
598,826,144.9351
598,792,130.618
600,68,14.61839
600,64,167.8462
600,50,167.9864
600,48,129.4463
600,44,59.88449
600,4,148.6255
604,931,127.4546
604,68,10.75675
604,64,178.3299
604,50,181.8065
604,48,143.5376
604,44,41.38589
604,4,158.1119
608,931,88.50241
608,218,173.5948
608,208,97.85596
608,192,151.2236
608,191,99.76668
608,188,161.4464
608,178,118.2865
608,170,172.5537
608,156,28.50319
616,931,25.51304
616,891,8.262854
616,887,45.86216
616,862,89.47446
616,858,122.3649
616,842,68.55422
616,826,14.51644
616,792,13.86394
616,788,19.12468
616,764,81.00028
616,762,39.45934
616,760,24.20977
616,757,11.39992
616,752,8.090182
616,736,42.10109
616,724,22.93005
620,931,40.07802
620,891,25.35624
620,887,57.93679
620,862,65.03312
620,858,95.20141
620,842,54.25189
620,826,15.83091
620,792,32.36776
620,788,17.11928
620,764,106.9458
620,762,65.48252
620,760,40.85682
620,757,16.26974
620,752,29.90966
634,931,18.10995
634,48,1.390066
634,44,121.831
634,4,19.87925
642,891,4.472366
642,887,36.53276
642,862,94.34639
642,858,121.0724
642,842,76.56178
642,826,20.9738
642,792,4.420466
642,788,15.82097
642,764,77.16708
642,156,70.68477
642,152,130.4096
642,144,66.51685
642,100,2.992593
642,76,105.6074
642,72,76.98221
642,70,6.164865
643,931,27.07708
643,891,17.14992
643,887,45.25518
643,862,99.4007
643,858,133.8723
643,842,75.17972
643,826,25.1088
643,792,17.5771
643,788,29.4628
643,764,70.67929
643,762,29.86597
643,760,24.78709
643,757,22.96397
643,752,12.32383
643,736,44.95949
643,724,34.493
643,246,8.926777
643,196,23.1667
643,192,96.03391
682,48,4.252107
682,44,118.578
682,4,24.25437
686,504,24.08161
686,498,55.81496
686,490,137.6197
686,484,86.32143
686,470,39.64138
690,931,46.01453
690,891,65.12525
690,887,25.50418
690,862,136.5328
690,858,116.6172
690,842,135.9933
690,826,81.60399
690,792,57.54493
690,788,65.80215
690,764,53.7711
690,762,50.09181
690,760,46.98939
690,757,74.20805
690,752,78.42112
699,931,41.06997
699,144,24.31215
699,100,50.29554
699,76,144.4149
699,72,80.87728
699,70,54.21039
699,68,162.4604
699,64,12.36124
699,50,14.21938
699,48,26.34919
699,44,134.6589
699,4,10.03893
702,76,160.0061
702,72,88.6004
702,70,95.50247
703,826,12.94938
703,792,12.2327
703,788,13.82907
703,764,83.91738
703,762,42.27293
704,931,71.04611
704,891,80.31537
704,887,65.0859
704,862,164.2971
704,858,176.932
704,842,131.5926
704,826,92.48713
705,440,12.25651
705,434,14.88685
705,426,84.91818
705,422,22.36056
705,418,84.46163
705,414,34.50131
705,410,85.51701
716,512,55.01361
716,504,70.32495
716,498,72.1932
716,450,17.4095
716,442,78.96588
716,426,13.28599
716,422,57.73507
724,931,35.46102
724,891,20.34896
724,887,53.87975
724,862,69.95169
724,858,99.57118
724,842,57.70264
724,826,12.63379
724,792,27.40029
724,381,13.6676
724,372,14.50236
724,368,43.04903
724,364,47.84696
724,300,23.72903
724,276,14.79332
724,251,10.54656
724,246,29.52195
724,196,32.88066
736,504,44.413
736,498,35.17062
736,490,91.92794
736,484,134.6924
752,931,33.27054
752,891,16.22011
752,887,53.36479
752,862,87.22905
752,858,124.9446
752,842,63.22853
752,826,14.37571
752,300,24.08377
752,276,11.18929
752,251,15.45797
752,246,3.978922
757,842,62.72285
757,826,7.487117
757,792,18.37154
757,788,11.49141
757,764,91.3403
757,762,49.69973
757,760,28.50291
760,68,123.4298
760,64,51.10798
760,50,53.33877
760,48,16.00791
760,44,104.5715
760,4,30.22602
764,686,125.0649
764,682,57.41941
764,674,88.04058
764,643,70.67929
764,642,77.16708
764,634,52.65259
764,620,106.9458
788,931,23.00138
788,891,12.40114
788,887,41.16375
788,862,81.73395
788,76,89.79379
788,72,70.49213
788,70,10.47015
788,68,101.1726
788,64,73.50502
792,931,11.66128
792,891,8.074511
792,887,32.11306
792,862,97.32609
792,858,121.1507
792,842,80.7075
792,826,25.01886
792,788,16.84108
826,931,35.86255
826,891,16.96278
826,887,56.16074
826,862,74.95812
826,858,110.5787
826,842,55.70161
826,381,14.38425
826,372,4.604115
826,368,40.99578
826,364,44.08013
826,196,32.23638
826,192,75.00414
826,156,81.51353
826,152,116.8542
826,144,87.25037
826,100,20.19341
826,76,95.0171
826,72,88.62068
842,931,91.39831
842,891,72.66376
842,887,111.2031
842,862,34.2863
842,858,86.17354
842,826,55.70161
842,792,80.7075
842,788,70.23072
842,764,139.434
842,762,104.2623
842,760,91.15136
842,196,87.90811
842,192,21.14841
842,191,69.09169
842,188,35.649
842,178,102.598
842,170,40.21171
842,156,109.9368
842,152,82.71045
858,862,51.89768
858,842,86.17354
858,826,110.5787
858,792,121.1507
858,392,185.8708
858,388,62.77159
858,381,110.4193
858,372,109.3732
862,931,104.5845
862,842,34.2863
862,826,74.95812
862,792,97.32609
862,300,93.52117
862,276,79.84647
862,251,76.1886
887,498,37.94632
887,490,80.4352
887,484,144.5978
887,470,37.26291
887,466,56.33358
887,458,64.38029
887,450,38.30609
887,442,51.25072
887,440,46.67143
887,434,36.81894
891,931,19.12517
891,842,72.66376
891,826,16.96278
891,792,8.074511
891,788,12.40114
891,44,86.58867
891,4,42.5876
931,891,19.12517
931,887,20.52288
931,862,104.5845
931,858,120.0496
931,842,91.39831
931,826,35.86255
931,792,11.66128
931,48,16.8401
931,44,104.2955
931,4,12
